timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag,audio_predicted,audio_residual,abs_residual,rolling_residual_mean,residual_growth_flag,silent_failure_flag
2026-02-13T04:32:12.824834,3550.44,147.9174,74.59,1,1,1,1,0.935321016,0.937951083,0.996794762,0,3557.121194,-6.681194258,6.681194258,17.60961957,0,0
2026-02-13T04:32:12.924829,3649.65,152.0972,75.56,1,1,1,1,0.937786611,0.940107037,0.996884059,0,3657.915378,-8.265377711,8.265377711,17.56766254,0,0
2026-02-13T04:32:13.024823,3572.83,148.8164,74.91,1,1,1,1,0.934777604,0.936744113,0.996925359,0,3590.372884,-17.54288364,17.54288364,17.81531779,0,0
2026-02-13T04:32:13.124818,3563.95,148.4137,74.5,1,1,1,1,0.930108452,0.932967661,0.996465187,0,3547.769157,16.18084338,16.18084338,17.56073444,0,0
2026-02-13T04:32:13.224812,3660.55,152.5607,75.49,1,1,1,1,0.930424099,0.933303462,0.996858487,0,3650.641571,9.908429342,9.908429342,17.59204376,0,0
2026-02-13T04:32:13.324806,3563.72,148.8164,75.23,1,1,1,1,0.921652371,0.927147497,0.996666899,0,3623.624573,-59.90457303,59.90457303,18.17697458,0,0
2026-02-13T04:32:13.424801,3633.78,151.5537,75.26,1,1,1,1,0.92097498,0.926187388,0.996664052,0,3626.741919,7.038081089,7.038081089,18.31020399,0,0
2026-02-13T04:32:13.524796,3664.74,152.704,75.78,1,1,1,1,0.924600854,0.930143586,0.996893943,0,3680.775914,-16.03591416,16.03591416,18.22284851,0,0
2026-02-13T04:32:13.624791,3634.17,151.2692,74.98,1,1,1,1,0.918491581,0.925390259,0.996929081,0,3597.646691,36.5233093,36.5233093,18.7520109,0,0
2026-02-13T04:32:13.724784,3576.16,148.6911,74.53,1,1,1,1,0.919691324,0.928731381,0.996607549,0,3550.886502,25.2734975,25.2734975,18.59854926,0,0
2026-02-13T04:32:13.824777,3568.78,148.4012,74.3,1,1,1,1,0.910868826,0.922608993,0.996286525,0,3526.986851,41.79314925,41.79314925,19.14643447,0,0
2026-02-13T04:32:13.924766,3623.66,150.8998,75.48,1,1,1,1,0.902764271,0.914947816,0.99596307,0,3649.602455,-25.94245536,25.94245536,19.43320765,0,0
2026-02-13T04:32:14.024754,3545.41,147.9606,74.53,1,1,1,1,0.906676106,0.918706888,0.995904932,0,3550.886502,-5.476502498,5.476502498,19.12101307,0,0
2026-02-13T04:32:14.124744,3632.16,150.9871,75.23,1,1,1,1,0.906285384,0.918767012,0.995649051,0,3623.624573,8.535426969,8.535426969,19.17357706,0,0
2026-02-13T04:32:14.224737,3625.76,151.4593,75.09,1,1,1,1,0.905927142,0.917789973,0.99559418,0,3609.076959,16.68304108,16.68304108,19.28616097,0,0
2026-02-13T04:32:14.324726,3568.28,148.8814,74.58,1,1,1,1,0.901826411,0.913522826,0.995407665,0,3556.082079,12.19792103,12.19792103,19.34428261,0,0
2026-02-13T04:32:14.424720,3816.99,158.8182,76.64,0,0,0,0,0.919373448,0.928775883,0.99670413,0,3770.139829,46.85017061,46.85017061,20.19527829,0,0
2026-02-13T04:32:14.524714,3604.26,150.5246,74.99,1,1,1,1,0.918328512,0.92725199,0.996498977,0,3598.685806,5.574194008,5.574194008,19.9992852,0,0
2026-02-13T04:32:14.624708,3659.19,152.4457,75.55,1,1,1,1,0.920234453,0.928920672,0.996590557,0,3656.876262,2.313737582,2.313737582,19.99421381,0,0
2026-02-13T04:32:14.724702,3663.91,152.8794,75.9,1,1,1,1,0.921709962,0.93144584,0.996496202,0,3693.245298,-29.33529768,29.33529768,19.81631893,0,0
2026-02-13T04:32:14.824696,3563.93,148.7287,74.85,1,1,1,1,0.922591335,0.931852152,0.996606618,0,3584.138192,-20.20819188,20.20819188,19.66386049,0,0
2026-02-13T04:32:14.924690,3629.88,151.0511,75.07,1,1,1,1,0.9215959,0.931596111,0.996550238,0,3606.998728,22.88127166,22.88127166,19.6847714,0,0
2026-02-13T04:32:15.024684,3576.43,148.8654,74.75,1,1,1,1,0.922106305,0.93249868,0.996500531,0,3573.747039,2.682961048,2.682961048,19.47103681,0,0
2026-02-13T04:32:15.124678,3540.07,147.5278,74.66,1,1,1,1,0.921831753,0.932084853,0.996548668,0,3564.395001,-24.32500131,24.32500131,19.86786684,0,0
2026-02-13T04:32:15.224673,3512.63,146.3868,74.79,1,1,1,1,0.914118088,0.923860554,0.996864285,0,3577.9035,-65.27350012,65.27350012,20.92365611,0,0
2026-02-13T04:32:15.324667,3691.03,153.4949,75.49,1,1,1,1,0.910750863,0.921410912,0.99683034,0,3650.641571,40.38842934,40.38842934,21.70431714,0,0
2026-02-13T04:32:15.424661,3616.93,150.7399,75.19,1,1,1,1,0.911558274,0.922006463,0.996846502,0,3619.468112,-2.538111858,2.538111858,21.51436171,0,0
2026-02-13T04:32:15.524655,3544.32,148.0329,74.55,1,1,1,1,0.914243885,0.923927633,0.996752385,0,3552.964733,-8.644733085,8.644733085,21.04061639,0,0
2026-02-13T04:32:15.624650,3531.11,146.9369,74.33,1,1,1,1,0.916608394,0.927113607,0.996856652,0,3530.104197,1.005803368,1.005803368,20.65675789,0,0
2026-02-13T04:32:15.724644,3568.69,148.8044,74.72,1,1,1,1,0.917927018,0.928220769,0.996841475,0,3570.629693,-1.939693072,1.939693072,20.1180442,0,0
2026-02-13T04:32:15.824638,3453.47,143.8503,73.67,0,0,0,0,0.923006435,0.932643926,0.997045204,0,3461.522587,-8.052587272,8.052587272,20.14901841,0,0
2026-02-13T04:32:15.924623,3514.75,146.7574,74.55,1,1,1,1,0.921581722,0.932252671,0.997070706,0,3552.964733,-38.21473309,38.21473309,20.67683395,0,0
2026-02-13T04:32:16.024617,3646.47,152.1528,75.28,1,1,1,1,0.923173858,0.934273335,0.997138338,0,3628.820149,17.6498505,17.6498505,20.62703178,0,0
2026-02-13T04:32:16.124610,3587.96,149.7203,74.94,1,1,1,1,0.92333844,0.934642504,0.997126129,0,3593.49023,-5.530229525,5.530229525,20.49853795,0,0
2026-02-13T04:32:16.224584,3670.19,152.9219,75.26,1,1,1,1,0.923874243,0.933123238,0.997466135,0,3626.741919,43.44808109,43.44808109,20.60139201,0,0
2026-02-13T04:32:16.324571,3655.47,152.228,75.43,1,1,1,1,0.928179209,0.937567901,0.997415624,0,3644.406879,11.0631211,11.0631211,19.77674208,0,0
2026-02-13T04:32:16.424560,3576.47,149.3204,75.11,1,1,1,1,0.923114609,0.934044946,0.99726339,0,3611.15519,-34.68518951,34.68518951,20.39443912,0,0
2026-02-13T04:32:16.524552,3679.89,153.4665,75.96,1,1,1,1,0.92486039,0.935801262,0.997338219,0,3699.479989,-19.58998944,19.58998944,20.69382199,0,0
2026-02-13T04:32:16.624546,3638.85,151.4547,75.54,1,1,1,1,0.921220626,0.932227706,0.997118113,0,3655.837147,-16.98714712,16.98714712,20.39513248,0,0
2026-02-13T04:32:16.724540,3732.56,155.4084,76.53,0,0,0,0,0.925685709,0.935322338,0.997308686,0,3758.709561,-26.14956116,26.14956116,20.89897281,0,0
2026-02-13T04:32:16.824535,3589.5,149.6718,74.72,1,1,1,1,0.925405377,0.934596959,0.99730917,0,3570.629693,18.87030693,18.87030693,20.85917657,0,0
2026-02-13T04:32:16.924529,3666.77,152.5577,75.11,1,1,1,1,0.919744654,0.93015371,0.997328822,0,3611.15519,55.61481049,55.61481049,21.68795666,0,0
2026-02-13T04:32:17.024522,3589.27,149.2266,74.72,1,1,1,1,0.920706348,0.932433711,0.997221026,0,3570.629693,18.64030693,18.64030693,21.48689976,0,0
2026-02-13T04:32:17.124515,3611.7,150.5079,75.16,1,1,1,1,0.917517413,0.929698401,0.99715401,0,3616.350766,-4.650765978,4.650765978,21.24609496,0,0
2026-02-13T04:32:17.224509,3577.38,148.942,74.79,1,1,1,1,0.91842053,0.930074079,0.997220324,0,3577.9035,-0.523500125,0.523500125,20.89559736,0,0
2026-02-13T04:32:17.324502,3622,151.0221,75.44,1,1,1,1,0.911577673,0.924581573,0.996971832,0,3645.445994,-23.44599419,23.44599419,20.89810785,0,0
2026-02-13T04:32:17.424496,3635.49,151.7803,75.46,1,1,1,1,0.911901555,0.924828782,0.996950273,0,3647.524225,-12.03422478,12.03422478,20.59116846,0,0
2026-02-13T04:32:17.524489,3607.47,150.5349,74.89,1,1,1,1,0.909864181,0.922912405,0.996847522,0,3588.294653,19.17534694,19.17534694,20.60241242,0,0
2026-02-13T04:32:17.624484,3559.87,148.3523,74.57,1,1,1,1,0.909440143,0.921018447,0.996889317,0,3555.042964,4.827036328,4.827036328,19.84120489,0,0
2026-02-13T04:32:17.724479,3679.53,153.3447,75.73,1,1,1,1,0.91255578,0.923160807,0.997021064,0,3675.580338,3.949662302,3.949662302,19.42092282,0,0
2026-02-13T04:32:17.824474,3466.57,144.1411,73.73,0,0,0,0,0.920112834,0.930454009,0.997076505,0,3467.757279,-1.187279032,1.187279032,19.31104452,0,0
2026-02-13T04:32:17.924468,3554.83,148.2232,74.34,1,1,1,1,0.919349775,0.929285759,0.997079984,0,3531.143312,23.68668807,23.68668807,19.61947072,0,0
2026-02-13T04:32:18.024460,3720.13,155.1586,76.21,1,0,0,0,0.924717216,0.934530473,0.997214413,0,3725.457872,-5.327871777,5.327871777,19.37517049,0,0
2026-02-13T04:32:18.124437,3593.15,149.8268,75.17,1,1,1,1,0.923032925,0.932911834,0.997200875,0,3617.389881,-24.23988127,24.23988127,19.53635124,0,0
2026-02-13T04:32:18.224432,3624.79,151.0027,75.15,1,1,1,1,0.922181243,0.932215518,0.997165327,0,3615.311651,9.478349315,9.478349315,19.52774964,0,0
2026-02-13T04:32:18.324426,3579.83,148.7375,74.68,1,1,1,1,0.930736054,0.939453607,0.997005151,0,3566.473232,13.3567681,13.3567681,18.59679355,0,0
2026-02-13T04:32:18.424421,3481.4,145.1285,73.92,1,1,1,1,0.935325242,0.943512279,0.997224838,0,3487.50047,-6.100469605,6.100469605,18.57804132,0,0
2026-02-13T04:32:18.524415,3533.01,147.0811,74.44,1,1,1,1,0.936105451,0.94421945,0.997216308,0,3541.534465,-8.524464859,8.524464859,18.42781233,0,0
2026-02-13T04:32:18.624410,3683.54,153.548,76.2,1,1,0,0,0.936976523,0.944554198,0.997309961,0,3724.418756,-40.87875648,40.87875648,18.51492127,0,0
2026-02-13T04:32:18.724404,3628.69,151.7141,75.54,1,1,1,1,0.936790018,0.944742748,0.997139912,0,3655.837147,-27.14714712,27.14714712,18.55239427,0,0
2026-02-13T04:32:18.824399,3684.6,153.3333,75.66,1,1,1,1,0.941147702,0.947722492,0.997271831,0,3668.306531,16.29346936,16.29346936,18.04240067,0,0
2026-02-13T04:32:18.924394,3652.34,152.3286,75.31,1,1,1,1,0.941920574,0.948591115,0.997291106,0,3631.937495,20.40250462,20.40250462,17.93160165,0,0
2026-02-13T04:32:19.024388,3602.05,150.3133,74.97,1,1,1,1,0.940913343,0.947585285,0.997247864,0,3596.607575,5.442424595,5.442424595,17.93092009,0,0
2026-02-13T04:32:19.124382,3726.22,155.2906,75.88,0,0,1,0,0.941666066,0.947966881,0.997569176,0,3691.167067,35.0529329,35.0529329,18.46127021,0,0
2026-02-13T04:32:19.224376,3667.59,152.9272,75.82,1,1,1,1,0.942307327,0.949340494,0.997729036,0,3684.932375,-17.34237534,17.34237534,18.4744569,0,0
2026-02-13T04:32:19.324370,3587.35,149.1064,74.94,1,1,1,1,0.942301614,0.949438698,0.997569079,0,3593.49023,-6.140229525,6.140229525,18.35330307,0,0
2026-02-13T04:32:19.424362,3568.83,148.4435,74.73,1,1,1,1,0.936860814,0.944345198,0.997098994,0,3571.668808,-2.838808365,2.838808365,17.47307582,0,0
2026-02-13T04:32:19.524348,3595.94,149.7441,74.71,1,1,1,1,0.935209319,0.943426214,0.997230765,0,3569.590578,26.34942222,26.34942222,17.88858039,0,0
2026-02-13T04:32:19.624343,3603.41,150.0454,75.27,1,1,1,1,0.933146522,0.941153067,0.99718067,0,3627.781034,-24.3710342,24.3710342,18.32972632,0,0
2026-02-13T04:32:19.724338,3548.85,147.7471,74.47,1,1,1,1,0.93456188,0.942083518,0.997203765,0,3544.651811,4.198189262,4.198189262,17.82698415,0,0
2026-02-13T04:32:19.824333,3594.3,149.7366,74.85,1,1,1,1,0.934814727,0.942033953,0.997262197,0,3584.138192,10.16180812,10.16180812,17.62605648,0,0
2026-02-13T04:32:19.924327,3683.47,153.6307,75.62,1,1,1,1,0.93681342,0.94320578,0.997377401,0,3664.150069,19.31993053,19.31993053,17.55482965,0,0
2026-02-13T04:32:20.024321,3533.72,147.2335,74.48,1,1,1,1,0.937728172,0.943938663,0.997459122,0,3545.690926,-11.97092603,11.97092603,17.74058895,0,0
2026-02-13T04:32:20.124316,3672.73,153.3514,76.39,1,1,0,0,0.929257301,0.937390688,0.997366019,0,3744.161947,-71.43194706,71.43194706,18.68272787,0,0
2026-02-13T04:32:20.224310,3575.05,149.0032,75.06,1,1,1,1,0.935452902,0.943555812,0.997267303,0,3605.959613,-30.90961304,30.90961304,17.99545013,0,0
2026-02-13T04:32:20.324304,3483.79,145.0565,73.99,1,1,1,1,0.942170937,0.948525881,0.997544377,0,3494.774277,-10.98427666,10.98427666,17.40736707,0,0
2026-02-13T04:32:20.424297,3561.79,148.4488,74.59,1,1,1,1,0.942578036,0.948840123,0.997559205,0,3557.121194,4.668805742,4.668805742,17.44998095,0,0
2026-02-13T04:32:20.524290,3611.01,150.77,74.98,1,1,1,1,0.941381155,0.947139186,0.997598646,0,3597.646691,13.3633093,13.3633093,17.54435248,0,0
2026-02-13T04:32:20.624284,3607.58,150.1441,74.78,1,1,1,1,0.937584484,0.94408071,0.997517048,0,3576.864385,30.71561517,30.71561517,18.13854871,0,0
2026-02-13T04:32:20.724278,3646.54,151.8683,75.35,1,1,1,1,0.937182442,0.943818605,0.997517165,0,3636.093957,10.44604345,10.44604345,18.30867572,0,0
2026-02-13T04:32:20.824273,3598.43,150.1839,75.01,1,1,1,1,0.92994836,0.937334539,0.997112919,0,3600.764037,-2.334036578,2.334036578,18.1943047,0,0
2026-02-13T04:32:20.924266,3606.54,150.2649,74.83,1,1,1,1,0.930767005,0.937005777,0.997178038,0,3582.059961,24.4800387,24.4800387,17.91961082,0,0
2026-02-13T04:32:21.024260,3655.87,152.3872,75.53,1,1,1,1,0.932105589,0.938717268,0.997233547,0,3654.798032,1.071968169,1.071968169,17.58805317,0,0
2026-02-13T04:32:21.124253,3693.58,153.8339,75.47,1,1,1,1,0.927608135,0.934742122,0.997369538,0,3648.56334,45.01665993,45.01665993,18.37778178,0,0
2026-02-13T04:32:21.224247,3535.13,147.7819,74.27,1,1,1,1,0.934457297,0.939983616,0.996986567,0,3523.869505,11.26049513,11.26049513,17.73403006,0,0
2026-02-13T04:32:21.324241,3560.69,148.2514,74.97,1,1,1,1,0.931176388,0.93612596,0.997009998,0,3596.607575,-35.9175754,35.9175754,18.23111915,0,0
2026-02-13T04:32:21.424235,3544.41,147.7666,74.21,1,1,1,1,0.935087064,0.938406768,0.997182219,0,3517.634813,26.77518689,26.77518689,18.07291909,0,0
2026-02-13T04:32:21.524229,3684.33,153.2841,75.21,1,1,1,1,0.924393554,0.929500997,0.997071858,0,3621.546342,62.78365756,62.78365756,18.93679246,0,0
2026-02-13T04:32:21.624224,3583.46,149.2238,74.85,1,1,1,1,0.924765857,0.930393193,0.997113525,0,3584.138192,-0.678191885,0.678191885,18.61061335,0,0
2026-02-13T04:32:21.724218,3730.78,155.4257,76,0,0,1,0,0.922107461,0.929122819,0.997152957,0,3703.636451,27.14354938,27.14354938,18.63049311,0,0
2026-02-13T04:32:21.824212,3504.64,145.8486,74.04,1,1,1,1,0.926601445,0.933597423,0.99730304,0,3499.969853,4.670146875,4.670146875,18.34648991,0,0
2026-02-13T04:32:21.924206,3719.63,154.7714,75.99,1,1,1,1,0.936117201,0.94151049,0.997399158,0,3702.597335,17.03266468,17.03266468,17.574847,0,0
2026-02-13T04:32:22.024200,3550.08,147.8351,74.44,1,1,1,1,0.937514496,0.94240288,0.997569316,0,3541.534465,8.545535141,8.545535141,17.37295156,0,0
2026-02-13T04:32:22.124192,3503.33,145.8952,74.12,1,1,1,1,0.940246196,0.94490944,0.997684289,0,3508.282775,-4.952775472,4.952775472,17.37899175,0,0
2026-02-13T04:32:22.224188,3606.82,150.6457,75.11,1,1,1,1,0.939985192,0.944813407,0.997538207,0,3611.15519,-4.335189511,4.335189511,17.45522554,0,0
2026-02-13T04:32:22.324185,3592.91,150.0176,75.57,1,1,1,1,0.931045016,0.937726891,0.997427572,0,3658.954493,-66.044493,66.044493,18.30719552,0,0
2026-02-13T04:32:22.424181,3721.59,154.9708,76.28,0,1,0,0,0.935149776,0.940718499,0.997610388,0,3732.731679,-11.14167883,11.14167883,18.2893446,0,0
2026-02-13T04:32:22.524177,3571.53,148.9829,74.72,1,1,1,1,0.936097563,0.942010405,0.997638658,0,3570.629693,0.900306928,0.900306928,17.9238438,0,0
2026-02-13T04:32:22.624171,3592.41,149.7434,75.05,1,1,1,1,0.935113729,0.941169568,0.997616931,0,3604.920498,-12.51049775,12.51049775,18.07751302,0,0
2026-02-13T04:32:22.724165,3561.26,148.2982,74.84,1,1,1,1,0.932834626,0.93882665,0.997572161,0,3583.099077,-21.83907659,21.83907659,18.43530131,0,0
2026-02-13T04:32:22.824159,3560.59,148.6804,74.75,1,1,1,1,0.926836584,0.933454692,0.997319552,0,3573.747039,-13.15703895,13.15703895,18.67469651,0,0
2026-02-13T04:32:22.924153,3627.45,151.3039,75.64,1,1,1,1,0.923913827,0.931485003,0.997281841,0,3666.2283,-38.77830006,38.77830006,18.97652875,0,0
2026-02-13T04:32:23.024147,3666.97,152.7853,75.59,1,1,1,1,0.919956309,0.927779985,0.99716395,0,3661.032724,5.937276409,5.937276409,18.98871684,0,0
2026-02-13T04:32:23.124141,3590.57,149.9653,74.77,1,1,1,1,0.920982978,0.927736906,0.997012807,0,3575.82527,14.74473046,14.74473046,18.79881383,0,0
2026-02-13T04:32:23.224136,3526.71,147.3968,74.36,1,1,1,1,0.923217916,0.929523333,0.996836298,0,3533.221543,-6.511542512,6.511542512,18.73947769,0,0
2026-02-13T04:32:23.324130,3678.72,153.3393,75.46,1,1,1,1,0.922323615,0.927933231,0.997198736,0,3647.524225,31.19577522,31.19577522,19.09625783,0,0
2026-02-13T04:32:23.424124,3672.94,153.0992,75.67,1,1,1,1,0.917881547,0.923831432,0.997033159,0,3669.345646,3.594354062,3.594354062,19.04613552,0,0
2026-02-13T04:32:23.524118,3620.24,150.9097,75.26,1,1,1,1,0.915665047,0.921884992,0.996983703,0,3626.741919,-6.501918911,6.501918911,19.0056846,0,0
2026-02-13T04:32:23.624112,3623.59,150.9774,75.28,1,1,1,1,0.916592109,0.922901214,0.996896979,0,3628.820149,-5.230149498,5.230149498,18.29271246,0,0
2026-02-13T04:32:23.724106,3659.99,152.7232,75.74,1,1,1,1,0.918901053,0.924077072,0.997226003,0,3676.619453,-16.62945299,16.62945299,18.08235858,0,0
2026-02-13T04:32:23.824100,3538.2,147.3637,74.44,1,1,1,1,0.919473608,0.924510826,0.997290759,0,3541.534465,-3.334464859,3.334464859,17.82317849,0,0
2026-02-13T04:32:23.924094,3574.72,149.0488,75.06,1,1,1,1,0.917495164,0.922992763,0.997285966,0,3605.959613,-31.23961304,31.23961304,18.03992066,0,0
2026-02-13T04:32:24.024091,3603.22,149.8546,74.9,1,1,1,1,0.917070748,0.923224519,0.997186003,0,3589.333768,13.88623165,13.88623165,18.2087968,0,0
2026-02-13T04:32:24.124087,3565.51,148.7792,75.03,1,1,1,1,0.911758968,0.919044324,0.996917383,0,3602.842267,-37.33226716,37.33226716,18.25438348,0,0
2026-02-13T04:32:24.224084,3500.63,146.0201,74.36,1,1,1,1,0.911172339,0.918448148,0.997000587,0,3533.221543,-32.59154251,32.59154251,18.55936683,0,0
2026-02-13T04:32:24.324080,3622.65,150.7562,74.77,1,1,1,1,0.904833468,0.913859986,0.99718984,0,3575.82527,46.82473046,46.82473046,19.37305685,0,0
2026-02-13T04:32:24.424077,3620.5,150.8492,75.13,1,1,1,1,0.904275191,0.913449639,0.997327059,0,3613.23342,7.266579902,7.266579902,19.46161228,0,0
2026-02-13T04:32:24.524073,3563.44,147.9247,74.42,1,1,1,1,0.905671722,0.91610587,0.996804151,0,3539.456234,23.98376573,23.98376573,19.41429915,0,0
2026-02-13T04:32:24.624067,3633.79,151.604,75.29,1,1,1,1,0.907625402,0.918451442,0.996814379,0,3629.859265,3.930735209,3.930735209,19.00549317,0,0
2026-02-13T04:32:24.724064,3592.97,149.3389,74.88,1,1,1,1,0.906061777,0.917012189,0.996538007,0,3587.255538,5.714462235,5.714462235,19.03581863,0,0
2026-02-13T04:32:24.824060,3607.77,149.956,74.78,1,1,1,1,0.903684259,0.915975189,0.996281659,0,3576.864385,30.90561517,30.90561517,19.45069477,0,0
2026-02-13T04:32:24.924057,3622.99,150.66,75.07,1,1,1,1,0.901023279,0.914361004,0.995999065,0,3606.998728,15.99127166,15.99127166,19.38412159,0,0
2026-02-13T04:32:25.024053,3608.15,150.3077,75.1,1,1,1,1,0.899053253,0.912711139,0.995884138,0,3610.116074,-1.966074218,1.966074218,19.18402455,0,0
2026-02-13T04:32:25.124050,3551.27,148.0159,74.71,1,1,1,1,0.910100017,0.920837112,0.995992603,0,3569.590578,-18.32057778,18.32057778,18.12179717,0,0
2026-02-13T04:32:25.224044,3550.26,148.4291,74.67,1,1,1,1,0.913618511,0.924557855,0.995657299,0,3565.434117,-15.17411661,15.17411661,17.80708724,0,0
2026-02-13T04:32:25.324039,3651.64,151.9651,75.44,1,1,1,1,0.907649262,0.919131802,0.995326685,0,3645.445994,6.194005809,6.194005809,17.71128182,0,0
2026-02-13T04:32:25.424035,3566.81,148.9609,74.75,1,1,1,1,0.907083239,0.918636406,0.995147137,0,3573.747039,-6.937038952,6.937038952,17.75664649,0,0
2026-02-13T04:32:25.524032,3517.3,146.5576,74.25,1,1,1,1,0.911644479,0.923385983,0.995505285,0,3521.791274,-4.491274285,4.491274285,17.57920579,0,0
2026-02-13T04:32:25.624028,3616.39,150.4914,75.12,1,1,1,1,0.914538828,0.925423363,0.995499388,0,3612.194305,4.195695195,4.195695195,17.04880739,0,0
2026-02-13T04:32:25.724025,3477.81,145.0891,73.93,0,1,1,0,0.920869741,0.930880936,0.995825404,0,3488.539585,-10.7295849,10.7295849,17.05447822,0,0
2026-02-13T04:32:25.824021,3584.43,149.3935,74.66,1,1,1,1,0.919890377,0.929814502,0.995913721,0,3564.395001,20.03499869,20.03499869,17.40849746,0,0
2026-02-13T04:32:25.924016,3523.64,146.5191,74.52,1,1,1,1,0.921885632,0.930421256,0.995824491,0,3549.847387,-26.20738721,26.20738721,17.44304443,0,0
2026-02-13T04:32:26.024011,3618.96,150.8308,74.85,1,1,1,1,0.916908896,0.92535466,0.995759362,0,3584.138192,34.82180812,34.82180812,18.11804123,0,0
2026-02-13T04:32:26.124007,3635.43,151.4934,75.27,1,1,1,1,0.919083562,0.927667993,0.995561598,0,3627.781034,7.648965795,7.648965795,17.37068734,0,0
2026-02-13T04:32:26.224004,3702.09,154.2546,75.7,1,1,1,1,0.920261673,0.930141413,0.996075887,0,3672.462992,29.62700818,29.62700818,17.73801761,0,0
2026-02-13T04:32:26.324000,3615.97,150.9747,75.24,1,1,1,1,0.923553008,0.934528472,0.995932288,0,3624.663688,-8.693688325,8.693688325,17.19353986,0,0
2026-02-13T04:32:26.423997,3722.98,155.2306,76.26,0,0,0,0,0.930261973,0.941198128,0.996167445,0,3730.653448,-7.673448244,7.673448244,16.81150509,0,0
2026-02-13T04:32:26.523994,3668.45,152.4028,75.55,1,1,1,1,0.940314973,0.949644687,0.995880856,0,3656.876262,11.57373758,11.57373758,15.78730669,0,0
2026-02-13T04:32:26.623990,3568.28,148.9013,74.54,1,1,1,1,0.939741512,0.948374085,0.995856856,0,3551.925618,16.35438221,16.35438221,16.1008305,0,0
2026-02-13T04:32:26.723987,3588.88,149.8189,75.24,1,1,1,1,0.93251457,0.943032243,0.995336739,0,3624.663688,-35.78368832,35.78368832,16.27363328,0,0
2026-02-13T04:32:26.823983,3611.61,150.5442,74.87,1,1,1,1,0.926290971,0.936758232,0.995177644,0,3586.216422,25.39357753,25.39357753,16.68810189,0,0
2026-02-13T04:32:26.923980,3575.64,148.9102,74.62,1,1,1,1,0.919971841,0.931529072,0.99478734,0,3560.23854,15.40145986,15.40145986,16.65547779,0,0
2026-02-13T04:32:27.023976,3620.72,150.746,75.14,1,1,1,1,0.918800303,0.930332714,0.994709469,0,3614.272535,6.447464609,6.447464609,16.61351638,0,0
2026-02-13T04:32:27.123973,3547.86,147.5056,74.73,1,1,1,1,0.912752821,0.923328748,0.994207947,0,3571.668808,-23.80880837,23.80880837,16.99063704,0,0
2026-02-13T04:32:27.223969,3502.33,145.7546,74.13,1,1,1,1,0.918322976,0.928407861,0.994711667,0,3509.321891,-6.991890765,6.991890765,17.04377107,0,0
2026-02-13T04:32:27.323966,3584.41,149.933,74.72,1,1,1,1,0.932595725,0.937524696,0.99426991,0,3570.629693,13.78030693,13.78030693,15.99848734,0,0
2026-02-13T04:32:27.423962,3669.48,153.1772,75.67,1,1,1,1,0.927956153,0.934148809,0.9937435,0,3669.345646,0.134354062,0.134354062,15.77834085,0,0
